URLs,domain,protocol,ip_addr,get_period,average_word_len,path_length,check_double_slash,containsAt,sub_dir,containsHyphen,countQueries,Label
http://chat-whatsapp-grub.freetcp.com/,chat-whatsapp-grub.freetcp.com,0,0,0,0,0,1,0,3,2,0,1
https://formcrafts.com/a/50505?preview=true,formcrafts.com,0,0,0,0,0,0,0,4,0,0,1
https://halifax.payeeprotection.com/,halifax.payeeprotection.com,0,0,0,0,0,0,0,3,0,0,1
http://webmail.jomolufarms.com/,webmail.jomolufarms.com,0,0,0,0,0,1,0,3,0,0,1
http://xjupq.mjt.lu/lnk/AMUAAIGbpm4AAAAAAAAAALgFeHIAAYCsVLIAAAAAABUxpABfbadd6zRX6S3fTXGLw6FR9lE9WQAU-o0/2/ZybTgvv2dhlKoKT5SbKi8g/aHR0cHM6Ly9qb2hhbm5lc3NzY2luZGVycy5kZS9pbmRleA,xjupq.mjt.lu,0,0,0,1,1,1,0,7,1,0,1
http://www.dongsters.com/logo/,dongsters.com,0,0,0,0,0,1,0,4,0,0,1
http://vieuxshack.com/download/adobe/85e64344bba7e20dd2e55e40624df000/login.php?cmd=login_submit&id=fd8a02e39ce8c44fd42aa9b6e1e62d30fd8a02e39ce8c44fd42aa9b6e1e62d30&session=fd8a02e39ce8c44fd42aa9b6e1e62d30fd8a02e39ce8c44fd42aa9b6e1e62d30,vieuxshack.com,0,0,0,1,1,1,0,6,0,2,1
"https://services.runescape.com-zx.ru/m=weblogin/loginform473,665,219,566938,1",services.runescape.com-zx.ru,0,0,0,0,1,0,0,4,1,0,1
https://harrisonk12msus-my.sharepoint.com/personal/kwawrek_harrison_k12_ms_us/_layouts/15/WopiFrame2.aspx?sourcedoc={a34fc0e4-2e3b-42d1-ad85-1863c29f8bf8}&amp;action=default&amp;originalPath=aHR0cHM6Ly9oYXJyaXNvbmsxMm1zdXMtbXkuc2hhcmVwb2ludC5jb20vOm86L2cvcGVyc29uYWwva3dhd3Jla19oYXJyaXNvbl9rMTJfbXNfdXMvRXVUQVQ2TTdMdEZDcllVWVk4S2ZpX2dCN2VKVThfaVVvOXR4djE0M1RvaE9fQT9ydGltZT1USjYyOUFsNDEwZw,harrisonk12msus-my.sharepoint.com,0,0,0,1,1,0,0,7,5,2,1
https://bibliotecabayer.org.ar/wp-admin/hitt/att/,bibliotecabayer.org.ar,0,0,0,0,0,0,0,6,1,0,1
http://janhitcollegeofeducation.com/wp-includes/js/crop/chase/Thanks.php,janhitcollegeofeducation.com,0,0,0,0,1,1,0,7,1,0,1
https://halifaxscamalert.com/login,halifaxscamalert.com,0,0,0,0,0,0,0,3,0,0,1
http://tarjeta0h.co,tarjeta0h.co,0,0,0,0,0,1,0,2,0,0,1
https://s3.us-east-2.amazonaws.com/www1.microsoft.com.st/inAAi33.html?8ecb955250c4269c374b34c7ba11ae94a5dc1533b6a019e7f2b778630d5a8b97?%20a83416219a20d87f4dabde9f057f93b5iUKJQpystqJWVzfaAmoXLuYbhgADvOKDigGoaKeTKehYjUXiAr,s3.us-east-2.amazonaws.com,0,0,1,1,1,0,0,4,2,0,1
http://halifaxsecurebanking.info/,halifaxsecurebanking.info,0,0,0,0,0,1,0,3,0,0,1
https://frankdiekman.com/wp-content/plugins/ubb/toda/webmail.php,frankdiekman.com,0,0,0,0,1,0,0,7,1,0,1
http://burkesobservatory.com/api/ses,burkesobservatory.com,0,0,0,0,0,1,0,4,0,0,1
http://mobileapp-security.com/,mobileapp-security.com,0,0,0,0,0,1,0,3,1,0,1
https://englishtown.edu.vn/co.de,englishtown.edu.vn,0,0,0,0,0,0,0,3,0,0,1
http://nabagejec1893.blogspot.com/,nabagejec1893.blogspot.com,0,0,0,0,0,1,0,3,0,0,1
https://www.halifax-mobile-banking.com/Login.php,halifax-mobile-banking.com,0,0,0,0,0,0,0,3,2,0,1
https://docs.google.com/forms/d/e/1FAIpQLSd4oZAegNHS68J8TXx1Ai5MHV3E60PpNbcRKU3FaOGDdAWxIw/viewform,docs.google.com,0,0,0,0,1,0,0,7,0,0,1
https://saldomilhassemprepresente.link/promocao/descontao/card/home.php,saldomilhassemprepresente.link,0,0,0,0,1,0,0,6,0,0,1
http://snoweco.com/tinmb3.html,snoweco.com,0,0,0,0,0,1,0,3,0,0,1
https://vbncvbhfcfc.xyz/,vbncvbhfcfc.xyz,0,0,0,0,0,0,0,3,0,0,1
http://www.halifax-deviceverify.com/,halifax-deviceverify.com,0,0,0,0,0,1,0,3,1,0,1
http://brighant.com/1122?sec=LauraDanzeisen,brighant.com,0,0,0,0,0,1,0,3,0,0,1
http://doclab-console-auth.firebaseapp.com/,doclab-console-auth.firebaseapp.com,0,0,0,0,0,1,0,3,2,0,1
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse,stolizaparketa.ru,0,0,0,0,1,1,0,9,1,0,1
https://www.it-supportdesk.com/signin?t=eyJhbGciOiJIUzI1NiJ9.eyJ0cmFja2luZ190b2tlbiI6IjJkMWVkZGVjLTJiNzUtNDAzOC04NWRiLTcxYjlmZDg3OGIzMSIsImNlbGwiOiJodHRwczovL3V0MHA3amg4NGUuZXhlY3V0ZS1hcGkuZXUtY2VudHJhbC0xLmFtYXpvbmF3cy5jb20vcHJvZC9hcGkvcGhpc2hpbmdjYW1wYWlnbiIsImNhbXBhaWduX3Rva2VuIjoiYTAxYzlmY2YtY2Q5Mi00YmQ4LThmOTMtZDAyNTNkZGNmNDFmIiwidGVzdF90b2tlbiI6ZmFsc2UsImV4dGVybmFsX3RyYWluaW5nIjp0cnVlLCJpYXQiOjE1OTE4NjE2NDEsImlzcyI6Imh0dHBzOi8vYXBwLnBoaXNodGhyZWF0LmNvbSIsImV4cCI6MTU5OTYzNzY0MX0.yi3eJvWUSqERe6XaUXwagf0EDs8a1m1l4WSlG5YJIMg,it-supportdesk.com,0,0,0,1,0,0,0,3,1,0,1
http://sloaneandhyde.com/imm/new2015/pvalidate.html,sloaneandhyde.com,0,0,0,0,0,1,0,5,0,0,1
https://yamato-xc.top/yamato/login.php,yamato-xc.top,0,0,0,0,0,0,0,4,1,0,1
https://santaander-appmvil.ovh/1605139213/personas/index.asp,santaander-appmvil.ovh,0,0,0,0,1,0,0,5,1,0,1
https://www.lovetheedit.com/postnewo/www.dropbox.com/1223/d29759e928f2454418734c9fa877646d,lovetheedit.com,0,0,0,0,1,0,0,6,0,0,1
http://galen.co.ke/cache/com-plz/wp-web/house/wp-fine/school/,galen.co.ke,0,0,0,0,1,1,0,9,3,0,1
http://newlifeschooloftheology.com/wp-includes/fonts/netnetnet,newlifeschooloftheology.com,0,0,0,0,0,1,0,5,1,0,1
https://www.lloyds-bank-validation.com/Login.php,lloyds-bank-validation.com,0,0,0,0,0,0,0,3,2,0,1
http://asiastarchsolutions.com/pdfold/pdf/,asiastarchsolutions.com,0,0,0,0,0,1,0,5,0,0,1
https://tinyurl.com/y5j437vb,tinyurl.com,0,0,0,0,0,0,0,3,0,0,1
http://secureonline-registration.com/,secureonline-registration.com,0,0,0,0,0,1,0,3,1,0,1
http://willchurchill.tv/wp-includes/js/user/china/index.php?login=remipecasautomotivas@hotmial.com,willchurchill.tv,0,0,0,0,1,1,1,7,1,0,1
http://otropuerto.com/wp-library/office365-2019/cmd-login=ffdcfcd994352b738b0776673491233e/?email=jczyz@iie.org&amp;loginpage=&amp;reff=MWQ5NmEzZGIxMWYxZTVmNjc5ZWUzMjA4NzRmYjk3MGE=,otropuerto.com,0,0,0,1,1,1,1,6,3,2,1
https://mystoryis.me/License/odvr,mystoryis.me,0,0,0,0,0,0,0,4,0,0,1
https://docs.google.com/forms/d/e/1FAIpQLSdZpZ7mN6TE18_1oLBNvu14Ez5J_lscj_PiNTNWlDwHt6WtAQ/viewform?usp=send_form,docs.google.com,0,0,0,0,1,0,0,7,0,0,1
https://lloyds-securepayees.com/,lloyds-securepayees.com,0,0,0,0,0,0,0,3,1,0,1
https://hpvivgjoevvkhxxg.glass-effect-294320.ew.r.appspot.com/,hpvivgjoevvkhxxg.glass-effect-294320.ew.r.appspot.com,0,0,1,0,0,0,0,3,2,0,1
http://www.birdx.lk/wp-includes/js/jquery/zzxz/WeTransfer/WeTransfer/WeTransfer/,birdx.lk,0,0,0,0,1,1,0,10,1,0,1
https://firebasestorage.googleapis.com/v0/b/my-first-project-c5602.appspot.com/o/sharepoint%2Fredirect.html?alt=media&amp;token=04abc871-67fd-4919-9f10-2d29240aa4c1&amp;email=,firebasestorage.googleapis.com,0,0,1,1,1,0,0,7,7,2,1
"https://secure.runescape.com-zx.ru/m=weblogin/loginform602,756,22,85413179,1",secure.runescape.com-zx.ru,0,0,0,0,1,0,0,4,1,0,1
https://pay-today.cc/login/,pay-today.cc,0,0,0,0,0,0,0,4,1,0,1
https://iyes.vn/sql01/,iyes.vn,0,0,0,0,0,0,0,4,0,0,1
http://www.i-m.mx/omokaroshaw/Update/,i-m.mx,0,0,0,0,0,1,0,5,1,0,1
http://birrasalentoshop.it/help/Login/identity/signin/myaccount/signin,birrasalentoshop.it,0,0,0,0,1,1,0,8,0,0,1
https://topmadialpupas.blogspot.com,topmadialpupas.blogspot.com,0,0,0,0,0,0,0,2,0,0,1
https://halifax.issuerpayee.com/lloyds/Login.php,halifax.issuerpayee.com,0,0,0,0,0,0,0,4,0,0,1
http://irenterprises.in/adobe2/adobeid-na1.services.adobe.com/renga-idprovider/pages/login,irenterprises.in,0,0,0,0,1,1,0,7,2,0,1
http://173.82.129.204/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https%3A%2F%2F173.82.129.204%2F%3Fref_%3Dnav_em_hd_re_signin&amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;&amp;ref_=nav_em_hd_clc_signin,173.82.129.204,0,0,1,1,0,1,1,4,0,9,1
https://www.yoho.com.tw/public/views/0ffice/login.php?u1=_KDFUp_UJ0XK0QXStoGYGw1994256414,yoho.com.tw,0,0,0,0,1,0,0,6,0,0,1
http://t8t.com.br/itau.resgate1/,t8t.com.br,0,0,0,0,0,1,0,4,0,0,1
https://eventstickets.net/wp-admin/maint/awe/maxxi/xls/excel/bizmail.php?email=W1stRW1haWwtXV0=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,eventstickets.net,0,0,0,1,1,0,0,9,2,6,1
https://betasusgiri.blogspot.com/,betasusgiri.blogspot.com,0,0,0,0,0,0,0,3,0,0,1
https://www.rakuten-c0.jp3.4efa7aed6eaefc9b1ac18e.icu/,rakuten-c0.jp3.4efa7aed6eaefc9b1ac18e.icu,0,0,0,0,0,0,0,3,1,0,1
http://guiaconcepcion.cl/wet/wallpaper/index.php?email,guiaconcepcion.cl,0,0,0,0,0,1,0,5,0,0,1
http://www.lnstagrambluebadge.epizy.com/?i=1,lnstagrambluebadge.epizy.com,0,0,0,0,0,1,0,3,0,0,1
https://castennisacademy.be/D/,castennisacademy.be,0,0,0,0,0,0,0,4,0,0,1
http://www.halifax-device-verify.com/,halifax-device-verify.com,0,0,0,0,0,1,0,3,2,0,1
https://snip.ly/PayPal-sign-account?idtrack=k9sr9Nih,snip.ly,0,0,0,0,0,0,0,3,2,0,1
https://sites.google.com/view/relaunch-blocked/?ref=tn_tnmn,sites.google.com,0,0,0,0,0,0,0,5,1,0,1
http://uhr.fengcdaaban.wang/mtao,uhr.fengcdaaban.wang,0,0,0,0,0,1,0,3,0,0,1
http://www.cbbc.banksacc.com/,cbbc.banksacc.com,0,0,0,0,0,1,0,3,0,0,1
http://halifax.onlinehelp-secureaccount.com/,halifax.onlinehelp-secureaccount.com,0,0,0,0,0,1,0,3,1,0,1
http://joindewasa.qpoe.com/login.php,joindewasa.qpoe.com,0,0,0,0,0,1,0,3,0,0,1
http://modsecpaststudents.com/review/,modsecpaststudents.com,0,0,0,0,0,1,0,4,0,0,1
https://aichouni.programing.t.justns.ru/,aichouni.programing.t.justns.ru,0,0,0,0,0,0,0,3,0,0,1
http://sinpasaqua.site/,sinpasaqua.site,0,0,0,0,0,1,0,3,0,0,1
http://www.powaywelding.com/en/revoltrevolt,powaywelding.com,0,0,0,0,0,1,0,4,0,0,1
https://atriumlandscape-my.sharepoint.com/:x:/r/personal/sue_atriumlandscape_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=nrG8nkxnKyJi2axm9efeKdi62u6cuvRsxCypZFZ9jaY=&amp;docid=1_10932d3dd2ac2478f833ee56388ecb767&amp;wdFormId={FAEBEC1D-BC38-42BF-BE94-47EBB62D7501}&amp;action=formsubmit,atriumlandscape-my.sharepoint.com,0,0,0,1,1,0,0,9,5,3,1
http://chase-onlinesupport.cloudns.cl/,chase-onlinesupport.cloudns.cl,0,0,0,0,0,1,0,3,1,0,1
https://trafftraff.com/l/23821365c9dc52d4bdd0?sub=MF_OTAS_116344331_8260d6f898054bf58d6c3c5af2791da21568784356979_2411_ms&source=&sub2=&commission={payout},trafftraff.com,0,0,0,1,0,0,0,4,0,3,1
https://halifaxauthorise.com/Login.php,halifaxauthorise.com,0,0,0,0,0,0,0,3,0,0,1
http://www.whatsappsexyadultgroup18.mrslove.com/,whatsappsexyadultgroup18.mrslove.com,0,0,0,0,0,1,0,3,0,0,1
https://neuralmapper.com/vvv/excelzz/bizmail.php?email=,neuralmapper.com,0,0,0,0,0,0,0,5,0,0,1
https://padmaacademy.com/.well-known/acme-challenge/exe/excelz/bizmail.php,padmaacademy.com,0,0,0,0,1,0,0,7,2,0,1
http://gassinotorinese.cngei.it/stats/1ddfa4ccdcea53130b500eaabb190e4b/,gassinotorinese.cngei.it,0,0,0,0,1,1,0,5,0,0,1
http://xagmpkueqiesigtjqtrqorwqupuohchliahu-dot-offgl8876899977678.uk.r.appspot.com/,xagmpkueqiesigtjqtrqorwqupuohchliahu-dot-offgl8876899977678.uk.r.appspot.com,0,0,0,1,0,1,0,3,2,0,1
https://www.secured.citizen-intln.com/,secured.citizen-intln.com,0,0,0,0,0,0,0,3,1,0,1
https://www.giovanninashville.com/paypal/drkyze=,giovanninashville.com,0,0,0,0,0,0,0,4,0,0,1
http://159.65.133.234/directing/www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi,159.65.133.234,0,0,1,0,1,1,0,7,1,0,1
http://instausserblue.0fees.us/?i=1,instausserblue.0fees.us,0,0,0,0,0,1,0,3,0,0,1
http://misejouraccount.com/,misejouraccount.com,0,0,0,0,0,1,0,3,0,0,1
https://youareinspiration4me.com/wp-includes/king/,youareinspiration4me.com,0,0,0,0,0,0,0,5,1,0,1
http://623112j4j3.codesandbox.io/xrr,623112j4j3.codesandbox.io,0,0,0,0,0,1,0,3,0,0,1
https://stage.cwport.com/,stage.cwport.com,0,0,0,0,0,0,0,3,0,0,1
https://academiasistemacyc.com/wp-VSC/6VSC30709BID353804/?email=treasury@nbc.co.tz,academiasistemacyc.com,0,0,0,0,0,0,1,5,1,0,1
http://www.scancity.am/tmp/ibxolb/ibxolb/login/index-html/login/,scancity.am,0,0,0,0,1,1,0,9,1,0,1
https://atendimento.rnp.br/otrs/customer.pl?Action=CustomerTicketZoom;TicketNumber=40192749,atendimento.rnp.br,0,0,0,1,0,0,0,4,0,0,1
https://halifax.add-newdevice.com/Login.php,halifax.add-newdevice.com,0,0,0,0,0,0,0,3,1,0,1
"https://services.runescape.com-as.ru/m=weblogin/loginform991,159,747,38722246,1",services.runescape.com-as.ru,0,0,0,1,1,0,0,4,1,0,1
http://goal.com.pe/js/banner/postale_benif/a91b5/,goal.com.pe,0,0,0,0,1,1,0,7,0,0,1
https://hangouts.google.com/linkredirect?dest=https://maxsushi.com.br/hay/wp-admin/network/Banco-Santander/home/particulares.php,hangouts.google.com,0,0,1,0,0,1,0,11,2,0,1
http://facebookkilitli.0fees.us/cc.html,facebookkilitli.0fees.us,0,0,0,0,0,1,0,3,0,0,1
https://blvtjnsbtbyytfnlbcpcztdxqenfifmzszuv-dot-offglen.uk.r.appspot.com/,blvtjnsbtbyytfnlbcpcztdxqenfifmzszuv-dot-offglen.uk.r.appspot.com,0,0,0,1,0,0,0,3,2,0,1
https://app.box.com/s/b9fu9axf9rcv7bhjp80fpcm8zna5wcwi,app.box.com,0,0,0,0,1,0,0,4,0,0,1
https://internetbanking.lastmileunion.com/,internetbanking.lastmileunion.com,0,0,0,0,0,0,0,3,0,0,1
https://drrosu.ro/store.ebay.es/,drrosu.ro,0,0,0,0,0,0,0,4,0,0,1
https://firebasestorage.googleapis.com/v0/b/obame5.appspot.com/o/obamrajrniewcebwcuenimoce%20(5).html?alt=media&amp;token=f60219b3-78e6-4e10-ae86-01306631242d#info@probiomed.com.mx,firebasestorage.googleapis.com,0,0,1,1,1,0,1,7,4,1,1
https://andreacostafisio.com.br/wp-content/plugins/adob/login.php?cmd=login_submit&amp;;;amp;;;amp,andreacostafisio.com.br,0,0,0,0,1,0,0,6,1,1,1
https://halifax-livehelp.com/Login.php,halifax-livehelp.com,0,0,0,0,0,0,0,3,1,0,1
https://publimark.ro/online/,publimark.ro,0,0,0,0,0,0,0,4,0,0,1
https://www.airtellotterywinners.com/p/airtel-lottery-25-lakhs.html,airtellotterywinners.com,0,0,0,0,1,0,0,4,3,0,1
https://auth-mama-gomomsa.ue.r.appspot.com/#info@smartit.ch,auth-mama-gomomsa.ue.r.appspot.com,0,0,1,0,0,0,1,3,2,0,1
http://rakuten-cardc.jp/,rakuten-cardc.jp,0,0,0,0,0,1,0,3,1,0,1
https://genesisindojaya.com/rmos.php,genesisindojaya.com,0,0,0,0,0,0,0,3,0,0,1
https://www.cursosmaquiagem.com/css/www.bancochile.cl/nuevo/www.bancochile.cl/pvwz742z36/i3hkd_persona/login_a13g/index/logincih2,cursosmaquiagem.com,0,0,1,0,1,0,0,11,0,0,1
http://halifaxscamalertsteam.com/login,halifaxscamalertsteam.com,0,0,0,0,0,1,0,3,0,0,1
http://accurate-engineers.in/chase/secure/home.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=OTI2MzczNjQxOTI2MzczNjQx&amp;session=OTI2MzczNjQxOTI2MzczNjQx,accurate-engineers.in,0,0,0,1,0,1,0,7,3,1,1
https://bit.ly/2XwPB3t,bit.ly,0,0,0,0,0,0,0,3,0,0,1
http://verifedby3.com/ppmobo/,verifedby3.com,0,0,0,0,0,1,0,4,0,0,1
http://yourfitnesscorner.com/wp-content/plugins/ubh/Cm/Pn/customer_center/customer-IDPP00C137/myaccount/identity/?98fe2624a539e551dbb427e8868fa638&amp;amp&amp;amp&amp;cmd=_session=&amp;dispatch=7cdeca8ff1e695ebf74e7cbb452fdbabcd6d8262,yourfitnesscorner.com,0,0,0,1,1,1,0,12,2,4,1
http://1artemisbet.blogspot.com,1artemisbet.blogspot.com,0,0,0,0,0,1,0,2,0,0,1
https://khflxrvcgnpjjmwbbmmilfndyi-dot-triple-upgrade-293822.rj.r.appspot.com/x,khflxrvcgnpjjmwbbmmilfndyi-dot-triple-upgrade-293822.rj.r.appspot.com,0,0,0,1,0,0,0,3,4,0,1
https://www.halifax-updatesecurity.com/,halifax-updatesecurity.com,0,0,0,0,0,0,0,3,1,0,1
http://instagram-password.epizy.com/?i=1,instagram-password.epizy.com,0,0,0,0,0,1,0,3,1,0,1
http://kidscoloringpdf.com/wp-content/xxx/2020dhl_topscript/dhl_topscript/source/index.php?email=info@indelb.com,kidscoloringpdf.com,0,0,0,0,1,1,1,8,1,0,1
https://www.halifax-scamchecks.com/login/Login.php,halifax-scamchecks.com,0,0,0,0,0,0,0,4,1,0,1
http://batuhan.com.tr/wp-admin/includes/,batuhan.com.tr,0,0,0,0,0,1,0,5,1,0,1
https://crowleprimary-my.sharepoint.com/personal/efawcett_crowleprimaryacademy_co_uk/_layouts/15/guestaccess.aspx?guestaccesstoken=PQJo%2b1du2x7GKpNWPj%2fpxrjB27yIsJvJg%2fulMjFwpIc%3d&docid=1_1a33d81e097f84f22a3ea2b3bdbe4bc3b&wdFormId=%7B6C0F5018%2D9905%2D4C88%2D8E5E%2DC7B0BD411941%7D,crowleprimary-my.sharepoint.com,0,0,0,1,1,0,0,7,1,2,1
https://halifax-fraud-prevention.com/Login.php,halifax-fraud-prevention.com,0,0,0,0,0,0,0,3,2,0,1
http://f38f8b0ab92cb7905a50d8b9f58a0943.dns-cloud.net/mmmxxc/indexa.php,f38f8b0ab92cb7905a50d8b9f58a0943.dns-cloud.net,0,0,0,0,0,1,0,4,1,0,1
http://brighant.com/1122?sec=Jochen%20Kuntermann,brighant.com,0,0,0,0,0,1,0,3,0,0,1
http://rajwebtechnology.com/attRR/adfs/index.html,rajwebtechnology.com,0,0,0,0,0,1,0,5,0,0,1
http://bcpzonasegural.vnp-pe.com/app/template/login/waiting.php,bcpzonasegural.vnp-pe.com,0,0,0,0,1,1,0,6,1,0,1
http://www.paypal.com.codehubgh.com/,paypal.com.codehubgh.com,0,0,0,0,0,1,0,3,0,0,1
https://www.zonasegura1-bnperu.webmulempresa.com/ENLinea/BNWeb/Inicio/,zonasegura1-bnperu.webmulempresa.com,0,0,0,0,0,0,0,6,1,0,1
http://app-dispositivocliente.com/,app-dispositivocliente.com,0,0,0,0,0,1,0,3,1,0,1
http://kayakthefloridakeys.com/l.php,kayakthefloridakeys.com,0,0,0,0,0,1,0,3,0,0,1
http://nwolbalerts-payee-added.com/,nwolbalerts-payee-added.com,0,0,0,0,0,1,0,3,2,0,1
http://llojas-americanas.ezyro.com/441425001?smartphone-samsung-galaxy-a20-32gb-dual-chip-android-9.0-tela-6.4-octa-core-4g-c%C3%A2mera-dupla-13mp-+-5mp-preto-&amp;skullid=685755101&amp;i=3,llojas-americanas.ezyro.com,0,0,0,1,0,1,0,3,21,2,1
https://drive.google.com/file/d/1ZmJm3f6E-MGX8Ev829MD4MxXyd300NBB,drive.google.com,0,0,0,0,1,0,0,5,1,0,1
http://dexlerholdings.com/realty/wp-content/themes/twentytwelve/slovenly,dexlerholdings.com,0,0,0,0,1,1,0,7,1,0,1
https://daybreakhousing-my.sharepoint.com/:o:/g/personal/richard_daybreakhousing_org/EqmZRX1DkgRKu1aRLc_9t60B0_TgT-VjOdToMWFc9t_cZQ?e=cBgDCh,daybreakhousing-my.sharepoint.com,0,0,0,1,1,0,0,7,2,0,1
https://www.halifax-alert-device.com/Login.php,halifax-alert-device.com,0,0,0,0,0,0,0,3,2,0,1
https://tinyurl.com/t5xmtzn,tinyurl.com,0,0,0,0,0,0,0,3,0,0,1
https://kibiyihome.co.ke/OnV2Screen.go/c.html?cmd=_account-details&amp;session=6b473a823fd648cf04f8a2f5b3ce2c07&amp;dispatch=b704a5bcf0a1fccdc5cb29c11a9c28f81425ded5,kibiyihome.co.ke,0,0,0,1,0,0,0,4,1,2,1
https://powercase.shoplineapp.com/products/%E2%98%98%EF%B8%8F%E3%80%90%E4%B8%89%E8%91%89%E8%8D%89%E3%80%91%E3%80%90airpods%E5%B0%88%E7%94%A8%E4%BF%9D%E8%AD%B7%E5%A5%97%E3%80%91%E6%BD%AE%E6%B5%81%E5%BF%85%E5%82%99,powercase.shoplineapp.com,0,0,0,1,1,0,0,4,0,0,1
https://rhizucor.com/index.php,rhizucor.com,0,0,0,0,0,0,0,3,0,0,1
http://dvla.refund-mytax.com/,dvla.refund-mytax.com,0,0,0,0,0,1,0,3,1,0,1
https://czyn-pomocy.eu,czyn-pomocy.eu,0,0,0,0,0,0,0,2,1,0,1
https://ebay.dll.singin.de.pms-mingkee.com/ebayisapidllsignin/ebayisapidllsigninusingssl.htm?aietttgalomukkdnsnuproluoaniaacabgnaosisilrnlsednapieuzgrabanwrsdaltwelalcdntonarirnanaouktusbmgulasbzegisaoatesardrsptiidnlulkagnaipnoa54806893319,ebay.dll.singin.de.pms-mingkee.com,0,0,1,1,1,0,0,4,1,0,1
https://hotdealsaz.com/Secure/inline.php,hotdealsaz.com,0,0,0,0,0,0,0,4,0,0,1
https://firebasestorage.googleapis.com/v0/b/fgets4e5rufybjdac.appspot.com/o/bvc%205%20trdy%2Bu%2Fn%20bv%20cyt%3Dfi.html?alt=media&amp;token=1d549bed-c105-4f07-a265-f4648e1d6adb#www-data@nodens.juliana-multimedia.com,firebasestorage.googleapis.com,0,0,1,1,1,0,1,7,6,1,1
https://roastwayfoods.in/re.php,roastwayfoods.in,0,0,0,0,0,0,0,3,0,0,1
http://www.doc.google.share.pressurecookerindia.com/clients/?7777772e646f632e676f6f676c652e73686172652e7072657373757265636f6f6b6572696e6469612e636f6d.php=,doc.google.share.pressurecookerindia.com,0,0,1,1,0,1,0,4,0,0,1
http://185.177.54.1/TP/public,185.177.54.1,0,0,0,0,0,1,0,4,0,0,1
https://euroresetlprocess.azureedge.net/,euroresetlprocess.azureedge.net,0,0,0,0,0,0,0,3,0,0,1
http://halifax.authorise-newdevice.com/,halifax.authorise-newdevice.com,0,0,0,0,0,1,0,3,1,0,1
https://nwolbalerts-payee-added.com/Login.php,nwolbalerts-payee-added.com,0,0,0,0,0,0,0,3,2,0,1
https://wanylab.com/wp-admin/js/widget/Inv.xls/index.php,wanylab.com,0,0,0,0,1,0,0,7,1,0,1
http://otropuerto.com/wp-library/office365-2019/cmd-login=134abf4853017cd3dd3f5c48425d7dd6,otropuerto.com,0,0,0,0,1,1,0,5,3,0,1
http://my-tee-shirt.com/autoscout24.de/,my-tee-shirt.com,0,0,0,0,0,1,0,4,2,0,1
https://server.hostimul.org/~qnhawlij/espace/compte/lcs/login.php,server.hostimul.org,0,0,0,0,1,0,0,7,0,0,1
https://desahancewekbening.myz.info/login.php,desahancewekbening.myz.info,0,0,0,0,0,0,0,3,0,0,1
https://mobilesecurity-help.com/Login.php,mobilesecurity-help.com,0,0,0,0,0,0,0,3,1,0,1
http://artg.placeof.space/wp-includes/js/tinymce/plugins/compat3x/css/mainfile/legal_notices.php/cqd/xqeb/?decide=1k0b1zca2ue5,artg.placeof.space,0,0,0,0,1,1,0,13,1,0,1
http://www.pmco2020new.zzux.com/login/facebook/,pmco2020new.zzux.com,0,0,0,0,0,1,0,5,0,0,1
http://ladycavendishdiary.com/office/doc/doc/main.html?accesstofile=valid&amp;fileaccess=14268&amp;encryptedcookie=00aae848e3754f2625a1408ff899e671&amp;u=922fe913e190ef3c493b1927dca45399&amp;connecting=358d7f6e07038383211c7171ead99f9c&amp;phaseaccess=f7931c614fc74a0dce31f22a7b70673e&amp;p=c20241929baaaf9e7e0a45cace346404,ladycavendishdiary.com,0,0,0,1,0,1,0,6,0,6,1
http://www.zonasegura1-bnperu.webmulempresa.com/ENLinea/BNWeb/Inicio/,zonasegura1-bnperu.webmulempresa.com,0,0,0,0,0,1,0,6,1,0,1
https://sexxyfemale.com/wp-content/updraft/dirkt.raif/90be1e542a91726db169c6ceb02c5db9/,sexxyfemale.com,0,0,0,0,1,0,0,7,1,0,1
https://mpequity.sharepoint.com/_layouts/15/guestaccess.aspx?share=Efe884bvvOxHmi59mtXYG7kBaTQDLnctBiXnTeDQoyU8xQ,mpequity.sharepoint.com,0,0,0,1,0,0,0,5,0,0,1
http://www.mikulaskocogas.hu/Pages/Hun/Default.aspx,mikulaskocogas.hu,0,0,0,0,0,1,0,5,0,0,1
https://halifax.co.uk.app-review-1365.info/Login.php,halifax.co.uk.app-review-1365.info,0,0,1,0,0,0,0,3,2,0,1
http://online-securemorgan-verify.com/yoyoyo/microsoft,online-securemorgan-verify.com,0,0,0,0,0,1,0,4,2,0,1
